  2      60                  280                PTRIA2.DAT
  1       1                  136     4.85714285714286e-001
  1       2                  216     7.71428571428571e-001
  1       3                  216     7.71428571428571e-001
  1       4                 -144    -5.14285714285714e-001
  1       5                 -144    -5.14285714285714e-001
  1       6                 -144    -5.14285714285714e-001
  1       7                   36     1.28571428571429e-001
  1       8                   36     1.28571428571429e-001
  1       9                   36     1.28571428571429e-001
  1      10                   36     1.28571428571429e-001
  2       1                   -4    -1.42857142857143e-002
  2       2                  126     4.50000000000000e-001
  2       3                   -9    -3.21428571428571e-002
  2       4                  126     4.50000000000000e-001
  2       5                  126     4.50000000000000e-001
  2       6                  -54    -1.92857142857143e-001
  2       7                   -4    -1.42857142857143e-002
  2       8                   -9    -3.21428571428571e-002
  2       9                  -54    -1.92857142857143e-001
  2      10                   36     1.28571428571429e-001
  3       1                   -4    -1.42857142857143e-002
  3       2                   -9    -3.21428571428571e-002
  3       3                  126     4.50000000000000e-001
  3       4                  -54    -1.92857142857143e-001
  3       5                  126     4.50000000000000e-001
  3       6                  126     4.50000000000000e-001
  3       7                   36     1.28571428571429e-001
  3       8                  -54    -1.92857142857143e-001
  3       9                   -9    -3.21428571428571e-002
  3      10                   -4    -1.42857142857143e-002
  4       1                   36     1.28571428571429e-001
  4       2                 -144    -5.14285714285714e-001
  4       3                   36     1.28571428571429e-001
  4       4                  216     7.71428571428571e-001
  4       5                 -144    -5.14285714285714e-001
  4       6                   36     1.28571428571429e-001
  4       7                  136     4.85714285714286e-001
  4       8                  216     7.71428571428571e-001
  4       9                 -144    -5.14285714285714e-001
  4      10                   36     1.28571428571429e-001
  5       1                   36     1.28571428571429e-001
  5       2                  -54    -1.92857142857143e-001
  5       3                  -54    -1.92857142857143e-001
  5       4                   -9    -3.21428571428571e-002
  5       5                  126     4.50000000000000e-001
  5       6                   -9    -3.21428571428571e-002
  5       7                   -4    -1.42857142857143e-002
  5       8                  126     4.50000000000000e-001
  5       9                  126     4.50000000000000e-001
  5      10                   -4    -1.42857142857143e-002
  6       1                   36     1.28571428571429e-001
  6       2                   36     1.28571428571429e-001
  6       3                 -144    -5.14285714285714e-001
  6       4                   36     1.28571428571429e-001
  6       5                 -144    -5.14285714285714e-001
  6       6                  216     7.71428571428571e-001
  6       7                   36     1.28571428571429e-001
  6       8                 -144    -5.14285714285714e-001
  6       9                  216     7.71428571428571e-001
  6      10                  136     4.85714285714286e-001
