  9      55      389353316352000                TLINE9.DAT
  1       1        6924387118592     1.77843280839861e-002
  1       2       12950989019649     3.32628193358972e-002
  1       3      -21083867652618    -5.41509902886171e-002
  1       4       30683954660688     7.88074824896259e-002
  1       5      -33249283791318    -8.53961746180647e-002
  1       6       25762466352798     6.61673222516156e-002
  1       7      -13747963439574    -3.53097376141134e-002
  1       8        4662138504528     1.19740562330619e-002
  1       9        -718710898698    -1.84590927703372e-003
  1      10         230872545793     5.92964117927987e-004
  2       2       89613134303724     2.30158908477636e-001
  2       3      -86725986960240    -2.22743670897192e-001
  2       4      129708150905970     3.33137398497733e-001
  2       5     -144950133329442    -3.72284316690905e-001
  2       6      118128407649966     3.03396433750086e-001
  2       7      -69098610382704    -1.77470198610648e-001
  2       8       28753479820350     7.38493255682328e-002
  2       9       -9258816638655    -2.37799865823782e-002
  2      10        -718710898698    -1.84590927703372e-003
  3       3      195491504876688     5.02092820752941e-001
  3       4     -228222662285520    -5.86158259608074e-001
  3       5      262618891254972     6.74500203865088e-001
  3       6     -225296901652032    -5.78643849146900e-001
  3       7      143132415672960     3.67615760959794e-001
  3       8      -68635913569488    -1.76281826009764e-001
  3       9       28753479820350     7.38493255682328e-002
  3      10        4662138504528     1.19740562330619e-002
  4       4      397023659497584     1.01970021269486e+000
  4       5     -426775507857216    -1.09611370940882e+000
  4       6      389149496782452     9.99476517700022e-001
  4       7     -267794333649360    -6.87792609957525e-001
  4       8      143132415672960     3.67615760959794e-001
  4       9      -69098610382704    -1.77470198610648e-001
  4      10      -13747963439574    -3.53097376141134e-002
  5       5      587005867502712     1.50764316842757e+000
  5       6     -527285228561532    -1.35425898898684e+000
  5       7      389149496782452     9.99476517700022e-001
  5       8     -225296901652032    -5.78643849146900e-001
  5       9      118128407649966     3.03396433750086e-001
  5      10       25762466352798     6.61673222516156e-002
  6       6      587005867502712     1.50764316842757e+000
  6       7     -426775507857216    -1.09611370940882e+000
  6       8      262618891254972     6.74500203865088e-001
  6       9     -144950133329442    -3.72284316690905e-001
  6      10      -33249283791318    -8.53961746180647e-002
  7       7      397023659497584     1.01970021269486e+000
  7       8     -228222662285520    -5.86158259608074e-001
  7       9      129708150905970     3.33137398497733e-001
  7      10       30683954660688     7.88074824896259e-002
  8       8      195491504876688     5.02092820752941e-001
  8       9      -86725986960240    -2.22743670897192e-001
  8      10      -21083867652618    -5.41509902886171e-002
  9       9       89613134303724     2.30158908477636e-001
  9      10       12950989019649     3.32628193358972e-002
 10      10        6924387118592     1.77843280839861e-002
