  5      20                   12                DLINE5.DAT
  1       1                  137     1.14166666666667e+001
  1       2                   12     1.00000000000000e+000
  1       3                   -3    -2.50000000000000e-001
  1       4                    2     1.66666666666667e-001
  1       5                   -3    -2.50000000000000e-001
  1       6                   12     1.00000000000000e+000
  2       2                  125     1.04166666666667e+001
  2       3                   30     2.50000000000000e+000
  2       4                  -15    -1.25000000000000e+000
  2       5                   20     1.66666666666667e+000
  2       6                  -75    -6.25000000000000e+000
  3       3                  110     9.16666666666667e+000
  3       4                   60     5.00000000000000e+000
  3       5                  -60    -5.00000000000000e+000
  3       6                  200     1.66666666666667e+001
  4       4                   90     7.50000000000000e+000
  4       5                  120     1.00000000000000e+001
  4       6                 -300    -2.50000000000000e+001
  5       5                   60     5.00000000000000e+000
  5       6                  300     2.50000000000000e+001
