  5      21              1596672                TLINE5.DAT
  1       1                61024     3.82194965528299e-002
  1       2                74325     4.65499488936989e-002
  1       3               -59550    -3.72963263588264e-002
  1       4                34250     2.14508678050345e-002
  1       5                -9150    -5.73066979316979e-003
  1       6                 4437     2.77890512265512e-003
  2       2               446500     2.79644159852493e-001
  2       3              -147750    -9.25362253487253e-002
  2       4               114750     7.18682359307359e-002
  2       5               -62875    -3.93787828683662e-002
  2       6                -9150    -5.73066979316979e-003
  3       3               499000     3.12525052108385e-001
  3       4              -163500    -1.02400493025493e-001
  3       5               114750     7.18682359307359e-002
  3       6                34250     2.14508678050345e-002
  4       4               499000     3.12525052108385e-001
  4       5              -147750    -9.25362253487253e-002
  4       6               -59550    -3.72963263588264e-002
  5       5               446500     2.79644159852493e-001
  5       6                74325     4.65499488936989e-002
  6       6                61024     3.82194965528299e-002
