  1      40                   15                PTETR1.DAT
  1       1                    3     2.00000000000000e-001
  1       2                    8     5.33333333333333e-001
  1       3                    8     5.33333333333333e-001
  1       4                    8     5.33333333333333e-001
  1       5                   -2    -1.33333333333333e-001
  1       6                   -2    -1.33333333333333e-001
  1       7                   -2    -1.33333333333333e-001
  1       8                   -2    -1.33333333333333e-001
  1       9                   -2    -1.33333333333333e-001
  1      10                   -2    -1.33333333333333e-001
  2       1                   -2    -1.33333333333333e-001
  2       2                    8     5.33333333333333e-001
  2       3                   -2    -1.33333333333333e-001
  2       4                   -2    -1.33333333333333e-001
  2       5                    3     2.00000000000000e-001
  2       6                    8     5.33333333333333e-001
  2       7                    8     5.33333333333333e-001
  2       8                   -2    -1.33333333333333e-001
  2       9                   -2    -1.33333333333333e-001
  2      10                   -2    -1.33333333333333e-001
  3       1                   -2    -1.33333333333333e-001
  3       2                   -2    -1.33333333333333e-001
  3       3                    8     5.33333333333333e-001
  3       4                   -2    -1.33333333333333e-001
  3       5                   -2    -1.33333333333333e-001
  3       6                    8     5.33333333333333e-001
  3       7                   -2    -1.33333333333333e-001
  3       8                    3     2.00000000000000e-001
  3       9                    8     5.33333333333333e-001
  3      10                   -2    -1.33333333333333e-001
  4       1                   -2    -1.33333333333333e-001
  4       2                   -2    -1.33333333333333e-001
  4       3                   -2    -1.33333333333333e-001
  4       4                    8     5.33333333333333e-001
  4       5                   -2    -1.33333333333333e-001
  4       6                   -2    -1.33333333333333e-001
  4       7                    8     5.33333333333333e-001
  4       8                   -2    -1.33333333333333e-001
  4       9                    8     5.33333333333333e-001
  4      10                    3     2.00000000000000e-001
