  4      30               774144                PLINE4.DAT
  1       1               694144     8.96660052910053e-001
  1       2               400000     5.16699735449735e-001
  1       3              -800000    -1.03339947089947e+000
  1       4               800000     1.03339947089947e+000
  1       5              -400000    -5.16699735449735e-001
  1       6                80000     1.03339947089947e-001
  2       1               -29017    -3.74826905588624e-002
  2       2               581675     7.51378296544312e-001
  2       3               291950     3.77126219411376e-001
  2       4               -84050    -1.08571531911376e-001
  2       5                13675     1.76646722056878e-002
  2       6                  -89    -1.14965691137566e-004
  3       1                 9072     1.17187500000000e-002
  3       2               -75600    -9.76562500000000e-002
  3       3               453600     5.85937500000000e-001
  3       4               453600     5.85937500000000e-001
  3       5               -75600    -9.76562500000000e-002
  3       6                 9072     1.17187500000000e-002
  4       1                  -89    -1.14965691137566e-004
  4       2                13675     1.76646722056878e-002
  4       3               -84050    -1.08571531911376e-001
  4       4               291950     3.77126219411376e-001
  4       5               581675     7.51378296544312e-001
  4       6               -29017    -3.74826905588624e-002
  5       1                80000     1.03339947089947e-001
  5       2              -400000    -5.16699735449735e-001
  5       3               800000     1.03339947089947e+000
  5       4              -800000    -1.03339947089947e+000
  5       5               400000     5.16699735449735e-001
  5       6               694144     8.96660052910053e-001
