  8      45          21709437750                TLINE8.DAT
  1       1            449156868     2.06894749266365e-002
  1       2            773005472     3.56068858577418e-002
  1       3          -1097767000    -5.05663487300587e-002
  1       4           1361483808     6.27139138138205e-002
  1       5          -1219941310    -5.61940536668206e-002
  1       6            744634592     3.43000404052380e-002
  1       7           -284713032    -1.31147123789514e-002
  1       8             48909920     2.25293351966243e-003
  1       9            -17427733    -8.02772195240294e-004
  2       2           5130203136     2.36312114347595e-001
  2       3          -4079881216    -1.87931224335831e-001
  2       4           5306347520     2.44425838250924e-001
  2       5          -5024087040    -2.31424097567888e-001
  2       6           3375730688     1.55495997956004e-001
  2       7          -1595585536    -7.34973219654203e-002
  2       8            574181376     2.64484682934730e-002
  2       9             48909920     2.25293351966243e-003
  3       3           9228500736     4.25091651026292e-001
  3       4          -8585264128    -3.95462297405652e-001
  3       5           8526976640     3.92777405762155e-001
  3       6          -6233687040    -2.87141800344415e-001
  3       7           3410790656     1.57110962304862e-001
  3       8          -1595585536    -7.34973219654203e-002
  3       9           -284713032    -1.31147123789514e-002
  4       4          14597173248     6.72388360126922e-001
  4       5         -12644746240    -5.82453879534490e-001
  4       6          10115796992     4.65963103627592e-001
  4       7          -6233687040    -2.87141800344415e-001
  4       8           3375730688     1.55495997956004e-001
  4       9            744634592     3.43000404052380e-002
  5       5          17247022800     7.94448156539660e-001
  5       6         -12644746240    -5.82453879534490e-001
  5       7           8526976640     3.92777405762155e-001
  5       8          -5024087040    -2.31424097567888e-001
  5       9          -1219941310    -5.61940536668206e-002
  6       6          14597173248     6.72388360126922e-001
  6       7          -8585264128    -3.95462297405652e-001
  6       8           5306347520     2.44425838250924e-001
  6       9           1361483808     6.27139138138205e-002
  7       7           9228500736     4.25091651026292e-001
  7       8          -4079881216    -1.87931224335831e-001
  7       9          -1097767000    -5.05663487300587e-002
  8       8           5130203136     2.36312114347595e-001
  8       9            773005472     3.56068858577418e-002
  9       9            449156868     2.06894749266365e-002
