  2      12                   80                PLINE2.DAT
  1       1                   62     7.75000000000000e-001
  1       2                   54     6.75000000000000e-001
  1       3                  -54    -6.75000000000000e-001
  1       4                   18     2.25000000000000e-001
  2       1                   -5    -6.25000000000000e-002
  2       2                   45     5.62500000000000e-001
  2       3                   45     5.62500000000000e-001
  2       4                   -5    -6.25000000000000e-002
  3       1                   18     2.25000000000000e-001
  3       2                  -54    -6.75000000000000e-001
  3       3                   54     6.75000000000000e-001
  3       4                   62     7.75000000000000e-001
