  4      65                    3                DTRIA4.DAT
  1       1                   25     8.33333333333333e+000
  1       2                    3     1.00000000000000e+000
  1       3                    3     1.00000000000000e+000
  1       4                   -1    -3.33333333333333e-001
  1       5                   -1    -3.33333333333333e-001
  1       6                   -1    -3.33333333333333e-001
  1       7                    1     3.33333333333333e-001
  1       8                    1     3.33333333333333e-001
  1       9                    1     3.33333333333333e-001
  1      10                    1     3.33333333333333e-001
  1      11                   -3    -1.00000000000000e+000
  1      12                   -3    -1.00000000000000e+000
  1      13                   -3    -1.00000000000000e+000
  1      14                   -3    -1.00000000000000e+000
  1      15                   -3    -1.00000000000000e+000
  2       2                   22     7.33333333333333e+000
  2       4                    8     2.66666666666667e+000
  2       5                    4     1.33333333333333e+000
  2       7                   -6    -2.00000000000000e+000
  2       8                   -4    -1.33333333333333e+000
  2       9                   -2    -6.66666666666667e-001
  2      11                   16     5.33333333333333e+000
  2      12                   12     4.00000000000000e+000
  2      13                    8     2.66666666666667e+000
  2      14                    4     1.33333333333333e+000
  3       3                   22     7.33333333333333e+000
  3       5                    4     1.33333333333333e+000
  3       6                    8     2.66666666666667e+000
  3       8                   -2    -6.66666666666667e-001
  3       9                   -4    -1.33333333333333e+000
  3      10                   -6    -2.00000000000000e+000
  3      12                    4     1.33333333333333e+000
  3      13                    8     2.66666666666667e+000
  3      14                   12     4.00000000000000e+000
  3      15                   16     5.33333333333333e+000
  4       4                   18     6.00000000000000e+000
  4       7                   18     6.00000000000000e+000
  4       8                    6     2.00000000000000e+000
  4      11                  -36    -1.20000000000000e+001
  4      12                  -18    -6.00000000000000e+000
  4      13                   -6    -2.00000000000000e+000
  5       5                   18     6.00000000000000e+000
  5       8                   12     4.00000000000000e+000
  5       9                   12     4.00000000000000e+000
  5      12                  -18    -6.00000000000000e+000
  5      13                  -24    -8.00000000000000e+000
  5      14                  -18    -6.00000000000000e+000
  6       6                   18     6.00000000000000e+000
  6       9                    6     2.00000000000000e+000
  6      10                   18     6.00000000000000e+000
  6      13                   -6    -2.00000000000000e+000
  6      14                  -18    -6.00000000000000e+000
  6      15                  -36    -1.20000000000000e+001
  7       7                   12     4.00000000000000e+000
  7      11                   48     1.60000000000000e+001
  7      12                   12     4.00000000000000e+000
  8       8                   12     4.00000000000000e+000
  8      12                   36     1.20000000000000e+001
  8      13                   24     8.00000000000000e+000
  9       9                   12     4.00000000000000e+000
  9      13                   24     8.00000000000000e+000
  9      14                   36     1.20000000000000e+001
 10      10                   12     4.00000000000000e+000
 10      14                   12     4.00000000000000e+000
 10      15                   48     1.60000000000000e+001
