  3      10                 1680                TLINE3.DAT
  1       1                  128     7.61904761904762e-002
  1       2                   99     5.89285714285714e-002
  1       3                  -36    -2.14285714285714e-002
  1       4                   19     1.13095238095238e-002
  2       2                  648     3.85714285714286e-001
  2       3                  -81    -4.82142857142857e-002
  2       4                  -36    -2.14285714285714e-002
  3       3                  648     3.85714285714286e-001
  3       4                   99     5.89285714285714e-002
  4       4                  128     7.61904761904762e-002
