  9      54                  280                DLINE9.DAT
  1       1                 7129     2.54607142857143e+001
  1       2                  280     1.00000000000000e+000
  1       3                  -35    -1.25000000000000e-001
  1       4                   10     3.57142857142857e-002
  1       5                   -5    -1.78571428571429e-002
  1       6                    4     1.42857142857143e-002
  1       7                   -5    -1.78571428571429e-002
  1       8                   10     3.57142857142857e-002
  1       9                  -35    -1.25000000000000e-001
  1      10                  280     1.00000000000000e+000
  2       2                 6849     2.44607142857143e+001
  2       3                  630     2.25000000000000e+000
  2       4                 -135    -4.82142857142857e-001
  2       5                   60     2.14285714285714e-001
  2       6                  -45    -1.60714285714286e-001
  2       7                   54     1.92857142857143e-001
  2       8                 -105    -3.75000000000000e-001
  2       9                  360     1.28571428571429e+000
  2      10                -2835    -1.01250000000000e+001
  3       3                 6534     2.33357142857143e+001
  3       4                 1080     3.85714285714286e+000
  3       5                 -360    -1.28571428571429e+000
  3       6                  240     8.57142857142857e-001
  3       7                 -270    -9.64285714285714e-001
  3       8                  504     1.80000000000000e+000
  3       9                -1680    -6.00000000000000e+000
  3      10                12960     4.62857142857143e+001
  4       4                 6174     2.20500000000000e+001
  4       5                 1680     6.00000000000000e+000
  4       6                 -840    -3.00000000000000e+000
  4       7                  840     3.00000000000000e+000
  4       8                -1470    -5.25000000000000e+000
  4       9                 4704     1.68000000000000e+001
  4      10               -35280    -1.26000000000000e+002
  5       5                 5754     2.05500000000000e+001
  5       6                 2520     9.00000000000000e+000
  5       7                -1890    -6.75000000000000e+000
  5       8                 2940     1.05000000000000e+001
  5       9                -8820    -3.15000000000000e+001
  5      10                63504     2.26800000000000e+002
  6       6                 5250     1.87500000000000e+001
  6       7                 3780     1.35000000000000e+001
  6       8                -4410    -1.57500000000000e+001
  6       9                11760     4.20000000000000e+001
  6      10               -79380    -2.83500000000000e+002
  7       7                 4620     1.65000000000000e+001
  7       8                 5880     2.10000000000000e+001
  7       9               -11760    -4.20000000000000e+001
  7      10                70560     2.52000000000000e+002
  8       8                 3780     1.35000000000000e+001
  8       9                10080     3.60000000000000e+001
  8      10               -45360    -1.62000000000000e+002
  9       9                 2520     9.00000000000000e+000
  9      10                22680     8.10000000000000e+001
