  3     700                 2835                PTETR3.DAT
  1       1                  675     2.38095238095238e-001
  1       2                 2880     1.01587301587302e+000
  1       3                 2880     1.01587301587302e+000
  1       4                 2880     1.01587301587302e+000
  1       5                -2160    -7.61904761904762e-001
  1       6                -2160    -7.61904761904762e-001
  1       7                -2160    -7.61904761904762e-001
  1       8                -2160    -7.61904761904762e-001
  1       9                -2160    -7.61904761904762e-001
  1      10                -2160    -7.61904761904762e-001
  1      11                  864     3.04761904761905e-001
  1      12                  864     3.04761904761905e-001
  1      13                  864     3.04761904761905e-001
  1      14                  864     3.04761904761905e-001
  1      15                  864     3.04761904761905e-001
  1      16                  864     3.04761904761905e-001
  1      17                  864     3.04761904761905e-001
  1      18                  864     3.04761904761905e-001
  1      19                  864     3.04761904761905e-001
  1      20                  864     3.04761904761905e-001
  1      21                 -144    -5.07936507936508e-002
  1      22                 -144    -5.07936507936508e-002
  1      23                 -144    -5.07936507936508e-002
  1      24                 -144    -5.07936507936508e-002
  1      25                 -144    -5.07936507936508e-002
  1      26                 -144    -5.07936507936508e-002
  1      27                 -144    -5.07936507936508e-002
  1      28                 -144    -5.07936507936508e-002
  1      29                 -144    -5.07936507936508e-002
  1      30                 -144    -5.07936507936508e-002
  1      31                 -144    -5.07936507936508e-002
  1      32                 -144    -5.07936507936508e-002
  1      33                 -144    -5.07936507936508e-002
  1      34                 -144    -5.07936507936508e-002
  1      35                 -144    -5.07936507936508e-002
  2       1                   38     1.34038800705467e-002
  2       2                 1088     3.83774250440917e-001
  2       3                   80     2.82186948853616e-002
  2       4                   80     2.82186948853616e-002
  2       5                 1032     3.64021164021164e-001
  2       6                 1536     5.41798941798942e-001
  2       7                 1536     5.41798941798942e-001
  2       8                 -592    -2.08818342151675e-001
  2       9                 -592    -2.08818342151675e-001
  2      10                 -592    -2.08818342151675e-001
  2      11                  -32    -1.12874779541446e-002
  2      12                 -144    -5.07936507936508e-002
  2      13                 -144    -5.07936507936508e-002
  2      14                 -928    -3.27336860670194e-001
  2      15                 -928    -3.27336860670194e-001
  2      16                 -928    -3.27336860670194e-001
  2      17                  528     1.86243386243386e-001
  2      18                  528     1.86243386243386e-001
  2      19                  528     1.86243386243386e-001
  2      20                  528     1.86243386243386e-001
  2      21                  -11    -3.88007054673721e-003
  2      22                  -32    -1.12874779541446e-002
  2      23                  -32    -1.12874779541446e-002
  2      24                   80     2.82186948853616e-002
  2      25                   80     2.82186948853616e-002
  2      26                   80     2.82186948853616e-002
  2      27                  192     6.77248677248677e-002
  2      28                  192     6.77248677248677e-002
  2      29                  192     6.77248677248677e-002
  2      30                  192     6.77248677248677e-002
  2      31                 -144    -5.07936507936508e-002
  2      32                 -144    -5.07936507936508e-002
  2      33                 -144    -5.07936507936508e-002
  2      34                 -144    -5.07936507936508e-002
  2      35                 -144    -5.07936507936508e-002
  3       1                   38     1.34038800705467e-002
  3       2                   80     2.82186948853616e-002
  3       3                 1088     3.83774250440917e-001
  3       4                   80     2.82186948853616e-002
  3       5                 -592    -2.08818342151675e-001
  3       6                 1536     5.41798941798942e-001
  3       7                 -592    -2.08818342151675e-001
  3       8                 1032     3.64021164021164e-001
  3       9                 1536     5.41798941798942e-001
  3      10                 -592    -2.08818342151675e-001
  3      11                  528     1.86243386243386e-001
  3      12                 -928    -3.27336860670194e-001
  3      13                  528     1.86243386243386e-001
  3      14                 -144    -5.07936507936508e-002
  3      15                 -928    -3.27336860670194e-001
  3      16                  528     1.86243386243386e-001
  3      17                  -32    -1.12874779541446e-002
  3      18                 -144    -5.07936507936508e-002
  3      19                 -928    -3.27336860670194e-001
  3      20                  528     1.86243386243386e-001
  3      21                 -144    -5.07936507936508e-002
  3      22                  192     6.77248677248677e-002
  3      23                 -144    -5.07936507936508e-002
  3      24                   80     2.82186948853616e-002
  3      25                  192     6.77248677248677e-002
  3      26                 -144    -5.07936507936508e-002
  3      27                  -32    -1.12874779541446e-002
  3      28                   80     2.82186948853616e-002
  3      29                  192     6.77248677248677e-002
  3      30                 -144    -5.07936507936508e-002
  3      31                  -11    -3.88007054673721e-003
  3      32                  -32    -1.12874779541446e-002
  3      33                   80     2.82186948853616e-002
  3      34                  192     6.77248677248677e-002
  3      35                 -144    -5.07936507936508e-002
  4       1                   38     1.34038800705467e-002
  4       2                   80     2.82186948853616e-002
  4       3                   80     2.82186948853616e-002
  4       4                 1088     3.83774250440917e-001
  4       5                 -592    -2.08818342151675e-001
  4       6                 -592    -2.08818342151675e-001
  4       7                 1536     5.41798941798942e-001
  4       8                 -592    -2.08818342151675e-001
  4       9                 1536     5.41798941798942e-001
  4      10                 1032     3.64021164021164e-001
  4      11                  528     1.86243386243386e-001
  4      12                  528     1.86243386243386e-001
  4      13                 -928    -3.27336860670194e-001
  4      14                  528     1.86243386243386e-001
  4      15                 -928    -3.27336860670194e-001
  4      16                 -144    -5.07936507936508e-002
  4      17                  528     1.86243386243386e-001
  4      18                 -928    -3.27336860670194e-001
  4      19                 -144    -5.07936507936508e-002
  4      20                  -32    -1.12874779541446e-002
  4      21                 -144    -5.07936507936508e-002
  4      22                 -144    -5.07936507936508e-002
  4      23                  192     6.77248677248677e-002
  4      24                 -144    -5.07936507936508e-002
  4      25                  192     6.77248677248677e-002
