  3     210                 1120                QTETR3.DAT
  1       1                  200     1.78571428571429e-001
  1       2                 -324    -2.89285714285714e-001
  1       3                 -117    -1.04464285714286e-001
  1       4                 -117    -1.04464285714286e-001
  1       5                  162     1.44642857142857e-001
  1       6                  162     1.44642857142857e-001
  1       7                  162     1.44642857142857e-001
  1       8                   45     4.01785714285714e-002
  1       9                  108     9.64285714285714e-002
  1      10                   45     4.01785714285714e-002
  1      11                  -38    -3.39285714285714e-002
  1      12                  -45    -4.01785714285714e-002
  1      13                  -45    -4.01785714285714e-002
  1      14                  -45    -4.01785714285714e-002
  1      15                 -108    -9.64285714285714e-002
  1      16                  -45    -4.01785714285714e-002
  1      17                    0     0.00000000000000e+000
  1      18                    0     0.00000000000000e+000
  1      19                    0     0.00000000000000e+000
  1      20                    0     0.00000000000000e+000
  2       2                  810     7.23214285714286e-001
  2       3                   81     7.23214285714286e-002
  2       4                   81     7.23214285714286e-002
  2       5                 -648    -5.78571428571429e-001
  2       6                 -162    -1.44642857142857e-001
  2       7                 -162    -1.44642857142857e-001
  2       8                    0     0.00000000000000e+000
  2       9                    0     0.00000000000000e+000
  2      10                    0     0.00000000000000e+000
  2      11                  162     1.44642857142857e-001
  2      12                   81     7.23214285714286e-002
  2      13                   81     7.23214285714286e-002
  2      14                    0     0.00000000000000e+000
  2      15                    0     0.00000000000000e+000
  2      16                    0     0.00000000000000e+000
  2      17                    0     0.00000000000000e+000
  2      18                    0     0.00000000000000e+000
  2      19                    0     0.00000000000000e+000
  2      20                    0     0.00000000000000e+000
  3       3                  810     7.23214285714286e-001
  3       4                  405     3.61607142857143e-001
  3       5                   81     7.23214285714286e-002
  3       6                 -972    -8.67857142857143e-001
  3       7                 -486    -4.33928571428572e-001
  3       8                 -243    -2.16964285714286e-001
  3       9                 -162    -1.44642857142857e-001
  3      10                  -81    -7.23214285714286e-002
  3      11                  -45    -4.01785714285714e-002
  3      12                  162     1.44642857142857e-001
  3      13                   81     7.23214285714286e-002
  3      14                  243     2.16964285714286e-001
  3      15                  162     1.44642857142857e-001
  3      16                   81     7.23214285714286e-002
  3      17                    0     0.00000000000000e+000
  3      18                    0     0.00000000000000e+000
  3      19                    0     0.00000000000000e+000
  3      20                    0     0.00000000000000e+000
  4       4                  810     7.23214285714286e-001
  4       5                   81     7.23214285714286e-002
  4       6                 -486    -4.33928571428572e-001
  4       7                 -972    -8.67857142857143e-001
  4       8                  -81    -7.23214285714286e-002
  4       9                 -162    -1.44642857142857e-001
  4      10                 -243    -2.16964285714286e-001
  4      11                  -45    -4.01785714285714e-002
  4      12                   81     7.23214285714286e-002
  4      13                  162     1.44642857142857e-001
  4      14                   81     7.23214285714286e-002
  4      15                  162     1.44642857142857e-001
  4      16                  243     2.16964285714286e-001
  4      17                    0     0.00000000000000e+000
  4      18                    0     0.00000000000000e+000
  4      19                    0     0.00000000000000e+000
  4      20                    0     0.00000000000000e+000
  5       5                  810     7.23214285714286e-001
  5       6                 -162    -1.44642857142857e-001
  5       7                 -162    -1.44642857142857e-001
