  6    1008          72055526400                PTRIA6.DAT
  1       1          57418108416     7.96859190192524e-001
  1       2          51230962944     7.10992834326168e-001
  1       3          51230962944     7.10992834326168e-001
  1       4        -102461925888    -1.42198566865234e+000
  1       5        -102461925888    -1.42198566865234e+000
  1       6        -102461925888    -1.42198566865234e+000
  1       7         128077407360     1.77748208581542e+000
  1       8         128077407360     1.77748208581542e+000
  1       9         128077407360     1.77748208581542e+000
  1      10         128077407360     1.77748208581542e+000
  1      11        -102461925888    -1.42198566865234e+000
  1      12        -102461925888    -1.42198566865234e+000
  1      13        -102461925888    -1.42198566865234e+000
  1      14        -102461925888    -1.42198566865234e+000
  1      15        -102461925888    -1.42198566865234e+000
  1      16          51230962944     7.10992834326168e-001
  1      17          51230962944     7.10992834326168e-001
  1      18          51230962944     7.10992834326168e-001
  1      19          51230962944     7.10992834326168e-001
  1      20          51230962944     7.10992834326168e-001
  1      21          51230962944     7.10992834326168e-001
  1      22         -14637417984    -2.03140809807476e-001
  1      23         -14637417984    -2.03140809807476e-001
  1      24         -14637417984    -2.03140809807476e-001
  1      25         -14637417984    -2.03140809807476e-001
  1      26         -14637417984    -2.03140809807476e-001
  1      27         -14637417984    -2.03140809807476e-001
  1      28         -14637417984    -2.03140809807476e-001
  1      29           1829677248     2.53926012259346e-002
  1      30           1829677248     2.53926012259346e-002
  1      31           1829677248     2.53926012259346e-002
  1      32           1829677248     2.53926012259346e-002
  1      33           1829677248     2.53926012259346e-002
  1      34           1829677248     2.53926012259346e-002
  1      35           1829677248     2.53926012259346e-002
  1      36           1829677248     2.53926012259346e-002
  2       1           -701876272    -9.74076947413710e-003
  2       2          55105455566     7.64763763713202e-001
  2       3          -3372173287    -4.67996482085238e-002
  2       4          16635425814     2.30869534165252e-001
  2       5          29385661326     4.07819674550320e-001
  2       6          -4576310802    -6.35108926495887e-002
  2       7           6243469652     8.66480333144857e-002
  2       8         -12523618401    -1.73805105960617e-001
  2       9         -60940534914    -8.45744080415184e-001
  2      10          27940696308     3.87766181221042e-001
  2      11         -13441514380    -1.86543837115039e-001
  2      12          -6260338588    -8.68821435464526e-002
  2      13          34437744684     4.77933427240912e-001
  2      14          58295550096     8.09036489059637e-001
  2      15         -42514583832    -5.90025303485952e-001
  2      16           8887870782     1.23347524139384e-001
  2      17           8458374855     1.17386899764568e-001
  2      18          -7526241828    -1.04450584209458e-001
  2      19         -26911502856    -3.73482843031454e-001
  2      20         -30265911144    -4.20035945279001e-001
  2      21          31561932528     4.38022371147371e-001
  2      22          -2890803706    -4.01191116133460e-002
  2      23          -3379114578    -4.68959807363228e-002
  2      24            -10588410    -1.46947923761195e-004
  2      25           5031612432     6.98296533713200e-002
  2      26           9682042104     1.34369181487237e-001
  2      27           8233547616     1.14266705516706e-001
  2      28         -11892902112    -1.65051907968575e-001
  2      29            387821696     5.38226164426439e-003
  2      30            498949409     6.92451271856922e-003
  2      31            192709062     2.67445221245376e-003
  2      32           -317652300    -4.40843771283586e-003
  2      33           -940250808    -1.30489756299941e-002
  2      34          -1372257936    -1.90444509194509e-002
  2      35           -914838624    -1.26963006129673e-002
  2      36           1829677248     2.53926012259346e-002
  3       1           -701876272    -9.74076947413710e-003
  3       2          -3372173287    -4.67996482085238e-002
  3       3          55105455566     7.64763763713202e-001
  3       4          -4576310802    -6.35108926495887e-002
  3       5          29385661326     4.07819674550320e-001
  3       6          16635425814     2.30869534165252e-001
  3       7          27940696308     3.87766181221042e-001
  3       8         -60940534914    -8.45744080415184e-001
  3       9         -12523618401    -1.73805105960617e-001
  3      10           6243469652     8.66480333144857e-002
  3      11         -42514583832    -5.90025303485952e-001
  3      12          58295550096     8.09036489059637e-001
  3      13          34437744684     4.77933427240912e-001
  3      14          -6260338588    -8.68821435464526e-002
  3      15         -13441514380    -1.86543837115039e-001
  3      16          31561932528     4.38022371147371e-001
  3      17         -30265911144    -4.20035945279001e-001
  3      18         -26911502856    -3.73482843031454e-001
  3      19          -7526241828    -1.04450584209458e-001
  3      20           8458374855     1.17386899764568e-001
  3      21           8887870782     1.23347524139384e-001
  3      22         -11892902112    -1.65051907968575e-001
  3      23           8233547616     1.14266705516706e-001
  3      24           9682042104     1.34369181487237e-001
  3      25           5031612432     6.98296533713200e-002
  3      26            -10588410    -1.46947923761195e-004
  3      27          -3379114578    -4.68959807363228e-002
  3      28          -2890803706    -4.01191116133460e-002
  3      29           1829677248     2.53926012259346e-002
