  3     150                 5103                PTRIA3.DAT
  1       1                 2943     5.76719576719577e-001
  1       2                 4320     8.46560846560847e-001
  1       3                 4320     8.46560846560847e-001
  1       4                -4320    -8.46560846560847e-001
  1       5                -4320    -8.46560846560847e-001
  1       6                -4320    -8.46560846560847e-001
  1       7                 2160     4.23280423280423e-001
  1       8                 2160     4.23280423280423e-001
  1       9                 2160     4.23280423280423e-001
  1      10                 2160     4.23280423280423e-001
  1      11                 -432    -8.46560846560847e-002
  1      12                 -432    -8.46560846560847e-002
  1      13                 -432    -8.46560846560847e-002
  1      14                 -432    -8.46560846560847e-002
  1      15                 -432    -8.46560846560847e-002
  2       1                   -2    -3.91926317852244e-004
  2       2                 2704     5.29884381736234e-001
  2       3                 -176    -3.44895159709975e-002
  2       4                 2232     4.37389770723104e-001
  2       5                 2544     4.98530276308054e-001
  2       6                -1008    -1.97530864197531e-001
  2       7                 -256    -5.01665686850872e-002
  2       8                 -672    -1.31687242798354e-001
  2       9                -1872    -3.66843033509700e-001
  2      10                 1296     2.53968253968254e-001
  2      11                   -7    -1.37174211248285e-003
  2      12                   32     6.27082108563590e-003
  2      13                  288     5.64373897707231e-002
  2      14                  432     8.46560846560847e-002
  2      15                 -432    -8.46560846560847e-002
  3       1                   -2    -3.91926317852244e-004
  3       2                 -176    -3.44895159709975e-002
  3       3                 2704     5.29884381736234e-001
  3       4                -1008    -1.97530864197531e-001
  3       5                 2544     4.98530276308054e-001
  3       6                 2232     4.37389770723104e-001
  3       7                 1296     2.53968253968254e-001
  3       8                -1872    -3.66843033509700e-001
  3       9                 -672    -1.31687242798354e-001
  3      10                 -256    -5.01665686850872e-002
  3      11                 -432    -8.46560846560847e-002
  3      12                  432     8.46560846560847e-002
  3      13                  288     5.64373897707231e-002
  3      14                   32     6.27082108563590e-003
  3      15                   -7    -1.37174211248285e-003
  4       1                   -7    -1.37174211248285e-003
  4       2                 -256    -5.01665686850872e-002
  4       3                   32     6.27082108563590e-003
  4       4                 2232     4.37389770723104e-001
  4       5                 -672    -1.31687242798354e-001
  4       6                  288     5.64373897707231e-002
  4       7                 2704     5.29884381736234e-001
  4       8                 2544     4.98530276308054e-001
  4       9                -1872    -3.66843033509700e-001
  4      10                  432     8.46560846560847e-002
  4      11                   -2    -3.91926317852244e-004
