  1      18                    5                PTRIA1.DAT
  1       1                    2     4.00000000000000e-001
  1       2                    3     6.00000000000000e-001
  1       3                    3     6.00000000000000e-001
  1       4                   -1    -2.00000000000000e-001
  1       5                   -1    -2.00000000000000e-001
  1       6                   -1    -2.00000000000000e-001
  2       1                   -1    -2.00000000000000e-001
  2       2                    3     6.00000000000000e-001
  2       3                   -1    -2.00000000000000e-001
  2       4                    2     4.00000000000000e-001
  2       5                    3     6.00000000000000e-001
  2       6                   -1    -2.00000000000000e-001
  3       1                   -1    -2.00000000000000e-001
  3       2                   -1    -2.00000000000000e-001
  3       3                    3     6.00000000000000e-001
  3       4                   -1    -2.00000000000000e-001
  3       5                    3     6.00000000000000e-001
  3       6                    2     4.00000000000000e-001
