  3      31                    2                DTRIA3.DAT
  1       1                   11     5.50000000000000e+000
  1       2                    2     1.00000000000000e+000
  1       3                    2     1.00000000000000e+000
  1       4                   -1    -5.00000000000000e-001
  1       5                   -1    -5.00000000000000e-001
  1       6                   -1    -5.00000000000000e-001
  1       7                    2     1.00000000000000e+000
  1       8                    2     1.00000000000000e+000
  1       9                    2     1.00000000000000e+000
  1      10                    2     1.00000000000000e+000
  2       2                    9     4.50000000000000e+000
  2       4                    6     3.00000000000000e+000
  2       5                    3     1.50000000000000e+000
  2       7                   -9    -4.50000000000000e+000
  2       8                   -6    -3.00000000000000e+000
  2       9                   -3    -1.50000000000000e+000
  3       3                    9     4.50000000000000e+000
  3       5                    3     1.50000000000000e+000
  3       6                    6     3.00000000000000e+000
  3       8                   -3    -1.50000000000000e+000
  3       9                   -6    -3.00000000000000e+000
  3      10                   -9    -4.50000000000000e+000
  4       4                    6     3.00000000000000e+000
  4       7                   18     9.00000000000000e+000
  4       8                    6     3.00000000000000e+000
  5       5                    6     3.00000000000000e+000
  5       8                   12     6.00000000000000e+000
  5       9                   12     6.00000000000000e+000
  6       6                    6     3.00000000000000e+000
  6       9                    6     3.00000000000000e+000
  6      10                   18     9.00000000000000e+000
